Ферсманово,3.158204573332879e-05
Боровляны,3.158204573332879e-05
Республика Коста-Рика,3.158204573332879e-05
Экажево,3.158204573332879e-05
Республика Тыва,3.158204573332879e-05
Эдиссия,3.158204573332879e-05
Эгвекинот,3.158204573332879e-05
Акстафа,3.158204573332879e-05
Посевная,3.158204573332879e-05
Ташара,3.158204573332879e-05
Тахиаташ,3.158204573332879e-05
Родинское,3.158204573332879e-05
Большой Царын,3.158204573332879e-05
Рожище,3.158204573332879e-05
Розовка,3.158204573332879e-05
Батпак,3.158204573332879e-05
Чермен,3.158204573332879e-05
Акуша,3.158204573332879e-05
Артемово,3.158204573332879e-05
Бачи-Юрт,3.158204573332879e-05
Румянцево,3.158204573332879e-05
Терекли-Мектеб,3.158204573332879e-05
Чабаны,3.158204573332879e-05
Шамилькала,3.158204573332879e-05
Алфимово,3.158204573332879e-05
Алхан-Кала,3.158204573332879e-05
Синегорский,3.158204573332879e-05
Чехов (Сахалинская область),3.158204573332879e-05
Сквира,3.158204573332879e-05
Славгородское,3.158204573332879e-05
Славутич,3.158204573332879e-05
Берестечко,3.158204573332879e-05
Чернолесское,3.158204573332879e-05
Черноисточинск,3.158204573332879e-05
Бея,3.158204573332879e-05
Анди,3.158204573332879e-05
Черновицкая область,3.158204573332879e-05
Соболево (Камчатский край),3.158204573332879e-05
Амурская область,3.158204573332879e-05
Черниговская область,3.158204573332879e-05
Советская (Ставропольский край),3.158204573332879e-05
Бессергеневская,3.158204573332879e-05
Бершадь,3.158204573332879e-05
Советский (Республика Крым),3.158204573332879e-05
Сокол (Сахалинская область),3.158204573332879e-05
Чиатура,3.158204573332879e-05
Старокучергановка,3.158204573332879e-05
Березанка,3.158204573332879e-05
Челек,3.158204573332879e-05
Старобачаты,3.158204573332879e-05
Чайкино (Республика Крым),3.158204573332879e-05
Сасыколи,3.158204573332879e-05
Средний Васюган,3.158204573332879e-05
Средний Бугалыш,3.158204573332879e-05
Чартак,3.158204573332879e-05
Спицевка,3.158204573332879e-05
Светлогорск (Красноярский край),3.158204573332879e-05
Спасское (Приморский край),3.158204573332879e-05
Святогорск,3.158204573332879e-05
Себрово,3.158204573332879e-05
Северо-Восточные Сады,3.158204573332879e-05
Северск (Донецкая область),3.158204573332879e-05
Сотниковское,3.158204573332879e-05
Солёное Займище (Астраханская область),3.158204573332879e-05
Аллерой (Курчалоевский район),3.158204573332879e-05
"Сельцо (посёлок, Волосовский район)",3.158204573332879e-05
Семендер,3.158204573332879e-05
Семилетка,3.158204573332879e-05
Блечепсин,3.158204573332879e-05
Сенаки,3.158204573332879e-05
Андреевка (Хасанский район),3.158204573332879e-05
Уштобе,3.158204573332879e-05
Советское (Алтайский край),3.158204573332879e-05
Балахоновское,3.158204573332879e-05
Атакент,3.158204573332879e-05
Турийск,3.158204573332879e-05
Бустан,3.158204573332879e-05
Асыката,3.158204573332879e-05
Туракурган,3.158204573332879e-05
Приозёрный,3.158204573332879e-05
Тульчин,3.158204573332879e-05
Астраханская область,3.158204573332879e-05
Прикаспийский,3.158204573332879e-05
Агроном (Липецкая область),3.158204573332879e-05
Труновское (Ставропольский край),3.158204573332879e-05
Пудомяги,3.158204573332879e-05
Ассиновская,3.158204573332879e-05
Аджигабул,3.158204573332879e-05
Усть-Кара,3.158204573332879e-05
Трехгорка,3.158204573332879e-05
Усть-Цильма,3.158204573332879e-05
Тоншалово,3.158204573332879e-05
Юкки,3.158204573332879e-05
Яккабаг,3.158204573332879e-05
Бутурлино (Московская область),3.158204573332879e-05
Агджабеди,3.158204573332879e-05
Вангурей,3.158204573332879e-05
Умёт,3.158204573332879e-05
Яшалта,3.158204573332879e-05
Ахунбабаев,3.158204573332879e-05
Пояконда,3.158204573332879e-05
Ваганово,3.158204573332879e-05
Ясногорский,3.158204573332879e-05
Ачикулак,3.158204573332879e-05
Угледар,3.158204573332879e-05
Прасковея,3.158204573332879e-05
Ура-Губа,3.158204573332879e-05
Ярково,3.158204573332879e-05
Янгиер,3.158204573332879e-05
Тячев,3.158204573332879e-05
Уралец,3.158204573332879e-05
Ямало-Ненецкий АО,3.158204573332879e-05
Урмикеево,3.158204573332879e-05
Тюбе,3.158204573332879e-05
Быков (Сахалинская область),3.158204573332879e-05
Брянка (Красноярский край),3.158204573332879e-05
Радомышль,3.158204573332879e-05
Провидения,3.158204573332879e-05
Эркен-Шахар,3.158204573332879e-05
Ратно,3.158204573332879e-05
Аршан,3.158204573332879e-05
Тинчлик,3.158204573332879e-05
Растуново,3.158204573332879e-05
Раякоски,3.158204573332879e-05
Разночиновка,3.158204573332879e-05
Эльхотово,3.158204573332879e-05
Дядьковская,4.737306859999318e-05
Барань,4.737306859999318e-05
Молочные Дворы,4.737306859999318e-05
Солуно-Дмитриевское,4.737306859999318e-05
Монастырщина,4.737306859999318e-05
Анзорей,4.737306859999318e-05
Титан (Мурманская область),4.737306859999318e-05
Ая,4.737306859999318e-05
Куйбышево,4.737306859999318e-05
Червлённая,4.737306859999318e-05
Тегульдет,4.737306859999318e-05
Гизель,4.737306859999318e-05
Таврово,4.737306859999318e-05
Таёжный,4.737306859999318e-05
Курьи,4.737306859999318e-05
Солянка,4.737306859999318e-05
Тыреть 1-я,4.737306859999318e-05
Молоково (Тверская область),4.737306859999318e-05
Усады,4.737306859999318e-05
Кокуй (Забайкальский край),4.737306859999318e-05
Ханская,4.737306859999318e-05
Колобродов,4.737306859999318e-05
Дыгулыбгей,4.737306859999318e-05
Дустлик,4.737306859999318e-05
Магаданская область,4.737306859999318e-05
Магарамкент,4.737306859999318e-05
Григорополисская,4.737306859999318e-05
Андра,4.737306859999318e-05
Георгиевская,4.737306859999318e-05
Кытманово,4.737306859999318e-05
Купянск,4.737306859999318e-05
Луначарский (Самарская область),4.737306859999318e-05
Джума,4.737306859999318e-05
Екатериноградская,4.737306859999318e-05
Умба,4.737306859999318e-05
Уксянское,4.737306859999318e-05
Кургантепа,4.737306859999318e-05
Ахты,4.737306859999318e-05
Анджиевский,4.737306859999318e-05
Курджиново,4.737306859999318e-05
Муйнак,4.737306859999318e-05
Аулиеколь,4.737306859999318e-05
Луговской,4.737306859999318e-05
Луговой,4.737306859999318e-05
Кишпек,4.737306859999318e-05
Мочище,4.737306859999318e-05
Соколово,4.737306859999318e-05
Лычак,4.737306859999318e-05
Темясово,4.737306859999318e-05
Архонская,4.737306859999318e-05
Ханабад,4.737306859999318e-05
Курчанская,4.737306859999318e-05
Климовское,4.737306859999318e-05
Солдатская,4.737306859999318e-05
Моряковский Затон,4.737306859999318e-05
Березовка (Алтайский край),4.737306859999318e-05
Тирлянский,4.737306859999318e-05
Соловьёвск,4.737306859999318e-05
Балаклея,4.737306859999318e-05
Хандыга,4.737306859999318e-05
Турка,4.737306859999318e-05
Глобино,4.737306859999318e-05
Кривское (Калужская область),4.737306859999318e-05
Липовец,4.737306859999318e-05
Крымгиреевское,4.737306859999318e-05
Гражданское (Ставропольский край),4.737306859999318e-05
Коркмаскала,4.737306859999318e-05
Усть-Вымский район,4.737306859999318e-05
Хырдалан,4.737306859999318e-05
Храброво,4.737306859999318e-05
Марнеули,4.737306859999318e-05
Домодедово (село),4.737306859999318e-05
Крутиха,4.737306859999318e-05
Гофицкое (Ставропольский край),4.737306859999318e-05
Троицкое (Московская область),4.737306859999318e-05
Усть-Тарка,4.737306859999318e-05
Хасанья,4.737306859999318e-05
Манчаж,4.737306859999318e-05
Учкурган,4.737306859999318e-05
Дрокино,4.737306859999318e-05
Летка,4.737306859999318e-05
Холм-Жирковский,4.737306859999318e-05
Мангит,4.737306859999318e-05
Ходжейли,4.737306859999318e-05
Баксаненок,4.737306859999318e-05
Малка,4.737306859999318e-05
Кочубей (Дагестан),4.737306859999318e-05
Таборы (Таборинский район),4.737306859999318e-05
Красногвардейский (Артёмовский городской округ),4.737306859999318e-05
Хашури,4.737306859999318e-05
Красноармейский,4.737306859999318e-05
Учкудук,4.737306859999318e-05
Цоци-Юрт,4.737306859999318e-05
Дустабад,4.737306859999318e-05
Цхалтубо,4.737306859999318e-05
Цюрупинск,4.737306859999318e-05
Красный Пахарь (Ставропольский край),4.737306859999318e-05
Частоозерье,4.737306859999318e-05
Мишуково (Мурманская область),4.737306859999318e-05
